Base Currency,Converstion Rate,From Date,To Date,Converted Currency,Is Active
3.8,00:00.0,00:00.0,India,TRUE,
3.8,00:00.0,00:00.0,India,TRUE,
3.8,00:00.0,00:00.0,India,TRUE,
4,00:00.0,00:00.0,India,TRUE,
500,00:00.0,00:00.0,UK,TRUE,
100,00:00.0,00:00.0,US,TRUE,
90.23,00:00.0,00:00.0,India,TRUE,
74.62,00:00.0,00:00.0,US,FALSE,
12,00:00.0,00:00.0,$,TRUE,
13,00:00.0,00:00.0,$,TRUE,
300,00:00.0,00:00.0,India,TRUE,
30,00:00.0,00:00.0,UK,TRUE,
20,00:00.0,00:00.0,India,TRUE,
89,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
30,00:00.0,00:00.0,UK,TRUE,
20,00:00.0,00:00.0,India,TRUE,
89,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
300,00:00.0,00:00.0,India,TRUE,
30,00:00.0,00:00.0,UK,TRUE,
30,00:00.0,00:00.0,UK,TRUE,
30,00:00.0,00:00.0,UK,TRUE,
30,00:00.0,00:00.0,UK,TRUE,
